service,location,point,opening_costs,equip_costs
0,0,30,4807,457
0,0,48,4396,380
0,1,11,4027,
0,1,14,4671,
0,1,19,4313,
0,1,21,4758,
0,1,37,4586,
0,1,38,4066,
0,1,44,4118,
0,2,30,4734,
0,3,20,4401,
0,3,21,4928,
0,3,37,4323,
0,3,38,4461,
0,3,39,4921,
0,3,40,4744,
0,3,46,4325,
0,4,0,4236,
0,4,20,4862,
0,4,31,4927,
0,4,43,4857,
0,5,9,4996,
0,5,10,4791,
0,5,15,4272,
0,5,47,4719,
0,6,30,4762,
0,6,35,4076,
0,7,30,4267,
0,7,48,4578,
0,8,4,4439,
0,8,14,4130,
0,8,15,4101,
0,8,19,4693,
0,8,21,4139,
0,8,33,4462,
0,8,37,4158,
0,8,38,4843,
0,8,40,4239,
0,8,44,4510,
0,8,46,4220,
0,9,9,4094,
0,9,10,4079,
0,9,47,4679,
0,10,0,4644,
0,10,20,4428,
0,10,31,4179,
0,10,35,4345,
0,10,43,4488,
0,11,30,4730,
0,11,35,4270,
0,11,48,,
0,12,48,,
0,13,30,,
0,13,48,,
0,14,4,,
0,14,8,,
0,14,14,,
0,14,44,,
0,15,7,,
0,15,15,,
0,15,24,,
0,16,20,,
0,16,21,,
0,16,37,,
0,16,38,,
0,16,39,,
0,16,40,,
0,16,46,,
0,17,30,,
0,17,48,,
0,18,21,,
0,18,24,,
0,18,33,,
0,18,37,,
0,18,38,,
0,18,39,,
0,18,40,,
0,18,46,,
0,19,7,,
0,19,24,,
0,19,48,,
0,20,9,,
0,20,10,,
0,20,47,,
0,21,30,,
0,21,48,,
0,22,7,,
0,22,9,,
0,23,48,,
0,24,10,,
0,24,15,,
0,24,19,,
0,24,24,,
0,24,33,,
0,25,4,,
0,25,15,,
0,25,19,,
0,25,33,,
0,25,44,,
0,26,48,,
0,27,7,,
0,27,15,,
0,27,24,,
0,28,7,,
0,28,48,,
0,29,0,,
0,29,20,,
0,29,31,,
0,29,35,,
0,29,39,,
0,29,43,,
0,30,11,,
0,30,14,,
0,30,19,,
0,30,21,,
0,30,33,,
0,30,37,,
0,30,38,,
0,30,44,,
0,31,7,,
0,31,48,,
0,32,15,,
0,32,21,,
0,32,24,,
0,32,33,,
0,32,37,,
0,32,40,,
0,32,46,,
0,33,0,,
0,33,20,,
0,33,31,,
0,33,43,,
0,34,7,,
0,34,15,,
0,34,24,,
0,34,33,,
0,35,30,,
0,35,31,,
0,35,35,,
0,35,43,,
0,36,4,,
0,36,8,,
0,36,14,,
0,36,19,,
0,36,44,,
0,37,21,,
0,37,31,,
0,37,35,,
0,37,37,,
0,37,39,,
0,37,40,,
0,37,46,,
0,38,30,,
0,38,31,,
0,38,35,,
0,38,39,,
0,38,40,,
0,38,46,,
0,39,11,,
0,39,20,,
0,39,39,,
0,40,30,,
0,41,20,,
0,41,21,,
0,41,33,,
0,41,37,,
0,41,38,,
0,41,39,,
0,41,40,,
0,41,46,,
0,42,21,,
0,42,24,,
0,42,33,,
0,42,37,,
0,42,38,,
0,42,39,,
0,42,40,,
0,42,46,,
0,43,30,,
0,43,48,,
0,44,7,,
0,44,9,,
0,45,21,,
0,45,24,,
0,45,33,,
0,45,37,,
0,45,38,,
0,45,39,,
0,45,40,,
0,45,46,,
0,46,21,,
0,46,35,,
0,46,37,,
0,46,39,,
0,46,40,,
0,46,46,,
0,47,30,,
0,47,48,,
0,48,9,,
0,48,10,,
0,48,15,,
0,48,47,,
0,49,48,,
1,0,2,,
1,0,5,,
1,0,13,,
1,0,17,,
1,0,22,,
1,0,27,,
1,0,29,,
1,0,36,,
1,0,45,,
1,0,49,,
1,1,12,,
1,1,18,,
1,1,23,,
1,1,25,,
1,1,26,,
1,1,32,,
1,2,2,,
1,2,5,,
1,2,13,,
1,2,17,,
1,2,27,,
1,2,29,,
1,2,49,,
1,3,1,,
1,3,2,,
1,3,25,,
1,3,49,,
1,5,16,,
1,5,34,,
1,6,2,,
1,6,5,,
1,6,13,,
1,6,27,,
1,6,29,,
1,6,49,,
1,7,5,,
1,7,17,,
1,7,29,,
1,7,36,,
1,8,16,,
1,8,18,,
1,8,23,,
1,8,25,,
1,8,26,,
1,8,42,,
1,9,3,,
1,9,34,,
1,9,41,,
1,10,1,,
1,10,13,,
1,11,1,,
1,11,2,,
1,11,5,,
1,11,17,,
1,11,22,,
1,11,27,,
1,11,28,,
1,11,29,,
1,11,36,,
1,11,45,,
1,11,49,,
1,12,5,,
1,12,17,,
1,12,36,,
1,12,45,,
1,13,5,,
1,13,17,,
1,13,29,,
1,13,36,,
1,14,12,,
1,14,18,,
1,14,23,,
1,14,32,,
1,15,3,,
1,15,6,,
1,15,16,,
1,15,28,,
1,15,34,,
1,15,41,,
1,16,1,,
1,16,25,,
1,17,2,,
1,17,5,,
1,17,13,,
1,17,17,,
1,17,27,,
1,17,29,,
1,17,36,,
1,17,49,,
1,18,1,,
1,18,2,,
1,18,22,,
1,18,25,,
1,18,28,,
1,18,49,,
1,19,3,,
1,19,6,,
1,19,17,,
1,19,22,,
1,19,28,,
1,19,36,,
1,19,45,,
1,20,3,,
1,20,34,,
1,20,41,,
1,21,5,,
1,21,13,,
1,21,17,,
1,21,27,,
1,21,29,,
1,21,36,,
1,21,49,,
1,22,3,,
1,22,34,,
1,22,41,,
1,23,5,,
1,23,17,,
1,23,29,,
1,24,3,,
1,24,6,,
1,24,16,,
1,24,34,,
1,24,41,,
1,24,42,,
1,25,16,,
1,25,26,,
1,25,42,,
1,26,5,,
1,26,17,,
1,26,36,,
1,26,45,,
1,27,3,,
1,27,6,,
1,27,16,,
1,27,22,,
1,27,28,,
1,27,34,,
1,27,41,,
1,27,45,,
1,28,17,,
1,28,36,,
1,28,45,,
1,29,1,,
1,30,12,,
1,30,18,,
1,30,23,,
1,30,25,,
1,30,26,,
1,30,32,,
1,30,42,,
1,31,3,,
1,31,17,,
1,31,36,,
1,31,45,,
1,32,2,,
1,32,6,,
1,32,16,,
1,32,22,,
1,32,25,,
1,32,28,,
1,34,3,,
1,34,6,,
1,34,16,,
1,34,22,,
1,34,28,,
1,34,34,,
1,34,41,,
1,35,1,,
1,35,2,,
1,35,13,,
1,35,27,,
1,35,29,,
1,35,49,,
1,36,12,,
1,36,18,,
1,36,23,,
1,36,26,,
1,36,32,,
1,36,42,,
1,37,1,,
1,37,2,,
1,37,22,,
1,37,25,,
1,37,27,,
1,37,28,,
1,37,49,,
1,38,1,,
1,38,2,,
1,38,13,,
1,38,22,,
1,38,27,,
1,38,29,,
1,38,49,,
1,40,5,,
1,40,13,,
1,40,17,,
1,40,27,,
1,40,29,,
1,41,1,,
1,41,23,,
1,41,25,,
1,42,1,,
1,42,2,,
1,42,6,,
1,42,16,,
1,42,22,,
1,42,25,,
1,42,28,,
1,43,5,,
1,43,17,,
1,43,27,,
1,43,29,,
1,43,36,,
1,43,45,,
1,44,3,,
1,44,34,,
1,44,41,,
1,45,1,,
1,45,2,,
1,45,6,,
1,45,22,,
1,45,25,,
1,45,28,,
1,45,49,,
1,46,1,,
1,46,2,,
1,46,22,,
1,46,25,,
1,46,27,,
1,46,28,,
1,46,49,,
1,47,1,,
1,47,2,,
1,47,5,,
1,47,13,,
1,47,17,,
1,47,22,,
1,47,27,,
1,47,28,,
1,47,29,,
1,47,36,,
1,47,45,,
1,47,49,,
1,48,34,,
1,48,41,,
1,49,5,,
1,49,17,,
1,49,36,,
